(154, 223)
(158, 221)
(131, 223)
(135, 221)
(139, 223)
(143, 221)
(147, 223)
(151, 221)
(155, 223)
(159, 221)
(132, 223)
(128, 221)
(140, 223)
(136, 221)
(148, 223)
(144, 221)
(156, 223)
(152, 221)
(133, 223)
(129, 221)
(141, 223)
(137, 221)
(149, 223)
(145, 221)
(157, 223)
(153, 221)
(134, 223)
(130, 221)
(142, 223)
(138, 221)
(150, 223)
(146, 221)
(158, 223)
(154, 221)
(135, 223)
(131, 221)
(143, 223)
(139, 221)
(151, 223)
(147, 221)
(159, 223)
(155, 221)
(128, 239)
(132, 237)
(136, 239)
(140, 237)
(144, 239)
(148, 237)
(152, 239)
(156, 237)
(129, 239)
(133, 237)
(137, 239)
(141, 237)
(145, 239)
(149, 237)
(153, 239)
(157, 237)
(130, 239)
(134, 237)
(138, 239)
(142, 237)
(146, 239)
(150, 237)
(154, 239)
(158, 237)
(131, 239)
(135, 237)
(139, 239)
(143, 237)
(147, 239)
(151, 237)
(155, 239)
(159, 237)
(132, 239)
(128, 237)
(140, 239)
(136, 237)
(148, 239)
(144, 237)
(156, 239)
(152, 237)
(133, 239)
(129, 237)
(141, 239)
(137, 237)
(149, 239)
(145, 237)
(157, 239)
(153, 237)
(134, 239)
(130, 237)
(142, 239)
(138, 237)
(150, 239)
(146, 237)
(158, 239)
(154, 237)
(135, 239)
(131, 237)
(143, 239)
(139, 237)
(151, 239)
(147, 237)
(159, 239)
(155, 237)
(128, 255)
(132, 253)
(136, 255)
(140, 253)
(144, 255)
(148, 253)
(152, 255)
(156, 253)
(129, 255)
(133, 253)
(137, 255)
(141, 253)
(145, 255)
(149, 253)
(153, 255)
(157, 253)
(130, 255)
(134, 253)
(138, 255)
(142, 253)
(146, 255)
(150, 253)
(154, 255)
(158, 253)
(131, 255)
(135, 253)
(139, 255)
(143, 253)
(147, 255)
(151, 253)
(155, 255)
(159, 253)
(132, 255)
(128, 253)
(140, 255)
(136, 253)
(148, 255)
(144, 253)
(156, 255)
(152, 253)
(133, 255)
(129, 253)
(141, 255)
(137, 253)
(149, 255)
(145, 253)
(157, 255)
(153, 253)
(134, 255)
(130, 253)
(142, 255)
(138, 253)
(150, 255)
(146, 253)
(158, 255)
(154, 253)
(135, 255)
(131, 253)
(143, 255)
(139, 253)
(151, 255)
(147, 253)
(159, 255)
(155, 253)
(36, 130)
(32, 128)
(44, 130)
(40, 128)
(52, 130)
(48, 128)
(60, 130)
(56, 128)
(37, 130)
(33, 128)
(45, 130)
(41, 128)
(53, 130)
(49, 128)
(61, 130)
(57, 128)
(38, 130)
(34, 128)
(46, 130)
(42, 128)
(54, 130)
(50, 128)
(62, 130)
(58, 128)
(39, 130)
(35, 128)
(47, 130)
(43, 128)
(55, 130)
(51, 128)
(63, 130)
(59, 128)
(32, 130)
(36, 128)
(40, 130)
(44, 128)
(48, 130)
(52, 128)
(56, 130)
(60, 128)
(33, 130)
(37, 128)
(41, 130)
(45, 128)
(49, 130)
(53, 128)
(57, 130)
(61, 128)
(34, 130)
(38, 128)
(42, 130)
(46, 128)
(50, 130)
(54, 128)
(58, 130)
(62, 128)
(35, 130)
(39, 128)
(43, 130)
(47, 128)
(51, 130)
(55, 128)
(59, 130)
(63, 128)
(36, 146)
(32, 144)
(44, 146)
(40, 144)
(52, 146)
(48, 144)
(60, 146)
(56, 144)
(37, 146)
(33, 144)
(45, 146)
(41, 144)
(53, 146)
(49, 144)
(61, 146)
(57, 144)
(38, 146)
(34, 144)
(46, 146)
(42, 144)
(54, 146)
(50, 144)
(62, 146)
(58, 144)
(39, 146)
(35, 144)
(47, 146)
(43, 144)
(55, 146)
(51, 144)
(63, 146)
(59, 144)
(32, 146)
(36, 144)
(40, 146)
(44, 144)
(48, 146)
(52, 144)
(56, 146)
(60, 144)
(33, 146)
(37, 144)
(41, 146)
(45, 144)
(49, 146)
(53, 144)
(57, 146)
(61, 144)
(34, 146)
(38, 144)
(42, 146)
(46, 144)
(50, 146)
(54, 144)
(58, 146)
(62, 144)
(35, 146)
(39, 144)
(43, 146)
(47, 144)
(51, 146)
(55, 144)
(59, 146)
(63, 144)
(36, 162)
(32, 160)
(44, 162)
(40, 160)
(52, 162)
(48, 160)
(60, 162)
(56, 160)
(37, 162)
(33, 160)
(45, 162)
(41, 160)
(53, 162)
(49, 160)
(61, 162)
(57, 160)
(38, 162)
(34, 160)
(46, 162)
(42, 160)
(54, 162)
(50, 160)
(62, 162)
(58, 160)
(39, 162)
(35, 160)
(47, 162)
(43, 160)
(55, 162)
(51, 160)
(63, 162)
(59, 160)
(32, 162)
(36, 160)
(40, 162)
(44, 160)
(48, 162)
(52, 160)
(56, 162)
(60, 160)
(33, 162)
(37, 160)
(41, 162)
(45, 160)
(49, 162)
(53, 160)
(57, 162)
(61, 160)
(34, 162)
(38, 160)
(42, 162)
(46, 160)
(50, 162)
(54, 160)
(58, 162)
(62, 160)
(35, 162)
(39, 160)
(43, 162)
(47, 160)
(51, 162)
(55, 160)
(59, 162)
(63, 160)
(36, 178)
(32, 176)
(44, 178)
(40, 176)
(52, 178)
(48, 176)
(60, 178)
(56, 176)
(37, 178)
(33, 176)
(45, 178)
(41, 176)
(53, 178)
(49, 176)
(61, 178)
(57, 176)
(38, 178)
(34, 176)
(46, 178)
(42, 176)
(54, 178)
(50, 176)
(62, 178)
(58, 176)
(39, 178)
(35, 176)
(47, 178)
(43, 176)
(55, 178)
(51, 176)
(63, 178)
(59, 176)
(32, 178)
(36, 176)
(40, 178)
(44, 176)
(48, 178)
(52, 176)
(56, 178)
(60, 176)
(33, 178)
(37, 176)
(41, 178)
(45, 176)
(49, 178)
(53, 176)
(57, 178)
(61, 176)
(34, 178)
(38, 176)
(42, 178)
(46, 176)
(50, 178)
(54, 176)
(58, 178)
(62, 176)
(35, 178)
(39, 176)
(43, 178)
(47, 176)
(51, 178)
(55, 176)
(59, 178)
(63, 176)
(36, 194)
(32, 192)
(44, 194)
(40, 192)
(52, 194)
(48, 192)
(60, 194)
(56, 192)
(37, 194)
(33, 192)
(45, 194)
(41, 192)
(53, 194)
(49, 192)
(61, 194)
(57, 192)
(38, 194)
(34, 192)
(46, 194)
(42, 192)
(54, 194)
(50, 192)
(62, 194)
(58, 192)
(39, 194)
(35, 192)
(47, 194)
(43, 192)
(55, 194)
(51, 192)
(63, 194)
(59, 192)
(32, 194)
(36, 192)
(40, 194)
(44, 192)
(48, 194)
(52, 192)
(56, 194)
(60, 192)
(33, 194)
(37, 192)
(41, 194)
(45, 192)
(49, 194)
(53, 192)
(57, 194)
(61, 192)
(34, 194)
(38, 192)
(42, 194)
(46, 192)
(50, 194)
(54, 192)
(58, 194)
(62, 192)
(35, 194)
(39, 192)
(43, 194)
(47, 192)
(51, 194)
(55, 192)
(59, 194)
(63, 192)
(36, 210)
(32, 208)
(44, 210)
(40, 208)
(52, 210)
(48, 208)
(60, 210)
(56, 208)
(37, 210)
(33, 208)
(45, 210)
(41, 208)
(53, 210)
(49, 208)
(61, 210)
(57, 208)
(38, 210)
(34, 208)
(46, 210)
(42, 208)
(54, 210)
(50, 208)
(62, 210)
(58, 208)
(39, 210)
(35, 208)
(47, 210)
(43, 208)
(55, 210)
(51, 208)
(63, 210)
(59, 208)
(32, 210)
(36, 208)
(40, 210)
(44, 208)
(48, 210)
(52, 208)
(56, 210)
(60, 208)
(33, 210)
(37, 208)
(41, 210)
(45, 208)
(49, 210)
(53, 208)
(57, 210)
(61, 208)
(34, 210)
(38, 208)
(42, 210)
(46, 208)
(50, 210)
(54, 208)
(58, 210)
(62, 208)
(35, 210)
(39, 208)
(43, 210)
(47, 208)
(51, 210)
(55, 208)
(59, 210)
(63, 208)
(36, 226)
(32, 224)
(44, 226)
(40, 224)
(52, 226)
(48, 224)
(60, 226)
(56, 224)
(37, 226)
(33, 224)
(45, 226)
(41, 224)
(53, 226)
(49, 224)
(61, 226)
(57, 224)
(38, 226)
(34, 224)
(46, 226)
(42, 224)
(54, 226)
(50, 224)
(62, 226)
(58, 224)
(39, 226)
(35, 224)
(47, 226)
(43, 224)
(55, 226)
(51, 224)
(63, 226)
(59, 224)
(32, 226)
(36, 224)
(40, 226)
(44, 224)
(48, 226)
(52, 224)
(56, 226)
(60, 224)
(33, 226)
(37, 224)
(41, 226)
(45, 224)
(49, 226)
(53, 224)
(57, 226)
(61, 224)
(34, 226)
(38, 224)
(42, 226)
(46, 224)
(50, 226)
(54, 224)
(58, 226)
(62, 224)
(35, 226)
(39, 224)
(43, 226)
(47, 224)
(51, 226)
(55, 224)
(59, 226)
(63, 224)
(36, 242)
(32, 240)
(44, 242)
(40, 240)
(52, 242)
(48, 240)
(60, 242)
(56, 240)
(37, 242)
(33, 240)
(45, 242)
(41, 240)
(53, 242)
(49, 240)
(61, 242)
(57, 240)
(38, 242)
(34, 240)
(46, 242)
(42, 240)
(54, 242)
(50, 240)
(62, 242)
(58, 240)
(39, 242)
(35, 240)
(47, 242)
(43, 240)
(55, 242)
(51, 240)
(63, 242)
(59, 240)
(32, 242)
(36, 240)
(40, 242)
(44, 240)
(48, 242)
(52, 240)
(56, 242)
(60, 240)
(33, 242)
(37, 240)
(41, 242)
(45, 240)
(49, 242)
(53, 240)
(57, 242)
(61, 240)
(34, 242)
(38, 240)
(42, 242)
(46, 240)
(50, 242)
(54, 240)
(58, 242)
(62, 240)
(35, 242)
(39, 240)
(43, 242)
(47, 240)
(51, 242)
(55, 240)
(59, 242)
(63, 240)
(164, 130)
(160, 128)
(172, 130)
(168, 128)
(180, 130)
(176, 128)
(188, 130)
(184, 128)
(165, 130)
(161, 128)
(173, 130)
(169, 128)
(181, 130)
(177, 128)
(189, 130)
(185, 128)
(166, 130)
(162, 128)
(174, 130)
(170, 128)
(182, 130)
(178, 128)
(190, 130)
(186, 128)
(167, 130)
(163, 128)
(175, 130)
(171, 128)
(183, 130)
(179, 128)
(191, 130)
(187, 128)
(160, 130)
(164, 128)
(168, 130)
(172, 128)
(176, 130)
(180, 128)
(184, 130)
(188, 128)
(161, 130)
(165, 128)
(169, 130)
(173, 128)
(177, 130)
(181, 128)
(185, 130)
(189, 128)
(162, 130)
(166, 128)
(170, 130)
(174, 128)
(178, 130)
(182, 128)
(186, 130)
(190, 128)
(163, 130)
(167, 128)
(171, 130)
(175, 128)
(179, 130)
(183, 128)
(187, 130)
(191, 128)
(164, 146)
(160, 144)
(172, 146)
(168, 144)
(180, 146)
(176, 144)
(188, 146)
(184, 144)
(165, 146)
(161, 144)
(173, 146)
(169, 144)
(181, 146)
(177, 144)
(189, 146)
(185, 144)
(166, 146)
(162, 144)
(174, 146)
(170, 144)
(182, 146)
(178, 144)
(190, 146)
(186, 144)
(167, 146)
(163, 144)
(175, 146)
(171, 144)
(183, 146)
(179, 144)
(191, 146)
(187, 144)
(160, 146)
(164, 144)
(168, 146)
(172, 144)
(176, 146)
(180, 144)
(184, 146)
(188, 144)
(161, 146)
(165, 144)
(169, 146)
(173, 144)
(177, 146)
(181, 144)
(185, 146)
(189, 144)
(162, 146)
(166, 144)
(170, 146)
(174, 144)
(178, 146)
(182, 144)
(186, 146)
(190, 144)
(163, 146)
(167, 144)
(171, 146)
(175, 144)
(179, 146)
(183, 144)
(187, 146)
(191, 144)
(164, 162)
(160, 160)
(172, 162)
(168, 160)
(180, 162)
(176, 160)
(188, 162)
(184, 160)
(165, 162)
(161, 160)
(173, 162)
(169, 160)
(181, 162)
(177, 160)
(189, 162)
(185, 160)
(166, 162)
(162, 160)
(174, 162)
(170, 160)
(182, 162)
(178, 160)
(190, 162)
(186, 160)
(167, 162)
(163, 160)
(175, 162)
(171, 160)
(183, 162)
(179, 160)
(191, 162)
(187, 160)
(160, 162)
(164, 160)
(168, 162)
(172, 160)
(176, 162)
(180, 160)
(184, 162)
(188, 160)
(161, 162)
(165, 160)
(169, 162)
(173, 160)
(177, 162)
(181, 160)
(185, 162)
(189, 160)
(162, 162)
(166, 160)
(170, 162)
(174, 160)
(178, 162)
(182, 160)
(186, 162)
(190, 160)
(163, 162)
(167, 160)
(171, 162)
(175, 160)
(179, 162)
(183, 160)
(187, 162)
(191, 160)
(164, 178)
(160, 176)
(172, 178)
(168, 176)
(180, 178)
(176, 176)
(188, 178)
(184, 176)
(165, 178)
(161, 176)
(173, 178)
(169, 176)
(181, 178)
(177, 176)
(189, 178)
(185, 176)
(166, 178)
(162, 176)
(174, 178)
(170, 176)
(182, 178)
(178, 176)
(190, 178)
(186, 176)
(167, 178)
(163, 176)
(175, 178)
(171, 176)
(183, 178)
(179, 176)
(191, 178)
(187, 176)
(160, 178)
(164, 176)
(168, 178)
(172, 176)
(176, 178)
(180, 176)
(184, 178)
(188, 176)
(161, 178)
(165, 176)
(169, 178)
(173, 176)
(177, 178)
(181, 176)
(185, 178)
(189, 176)
(162, 178)
(166, 176)
(170, 178)
(174, 176)
(178, 178)
(182, 176)
(186, 178)
(190, 176)
(163, 178)
(167, 176)
(171, 178)
(175, 176)
(179, 178)
(183, 176)
(187, 178)
(191, 176)
(164, 194)
(160, 192)
(172, 194)
(168, 192)
(180, 194)
(176, 192)
(188, 194)
(184, 192)
(165, 194)
(161, 192)
(173, 194)
(169, 192)
(181, 194)
(177, 192)
(189, 194)
(185, 192)
(166, 194)
(162, 192)
(174, 194)
(170, 192)
(182, 194)
(178, 192)
(190, 194)
(186, 192)
(167, 194)
(163, 192)
(175, 194)
(171, 192)
(183, 194)
(179, 192)
(191, 194)
(187, 192)
(160, 194)
(164, 192)
(168, 194)
(172, 192)
(176, 194)
(180, 192)
(184, 194)
(188, 192)
(161, 194)
(165, 192)
(169, 194)
(173, 192)
(177, 194)
(181, 192)
(185, 194)
(189, 192)
(162, 194)
(166, 192)
(170, 194)
(174, 192)
(178, 194)
(182, 192)
(186, 194)
(190, 192)
(163, 194)
(167, 192)
(171, 194)
(175, 192)
(179, 194)
(183, 192)
(187, 194)
(191, 192)
(164, 210)
(160, 208)
(172, 210)
(168, 208)
(180, 210)
(176, 208)
(188, 210)
(184, 208)
(165, 210)
(161, 208)
(173, 210)
(169, 208)
(181, 210)
(177, 208)
(189, 210)
(185, 208)
(166, 210)
(162, 208)
(174, 210)
(170, 208)
(182, 210)
(178, 208)
(190, 210)
(186, 208)
(167, 210)
(163, 208)
(175, 210)
(171, 208)
(183, 210)
(179, 208)
(191, 210)
(187, 208)
(160, 210)
(164, 208)
(168, 210)
(172, 208)
(176, 210)
(180, 208)
(184, 210)
(188, 208)
(161, 210)
(165, 208)
(169, 210)
(173, 208)
(177, 210)
(181, 208)
(185, 210)
(189, 208)
(162, 210)
(166, 208)
(170, 210)
(174, 208)
(178, 210)
(182, 208)
(186, 210)
(190, 208)
(163, 210)
(167, 208)
(171, 210)
(175, 208)
(179, 210)
(183, 208)
(187, 210)
(191, 208)
(164, 226)
(160, 224)
(172, 226)
(168, 224)
(180, 226)
(176, 224)
(188, 226)
(184, 224)
(165, 226)
(161, 224)
(173, 226)
(169, 224)
(181, 226)
(177, 224)
(189, 226)
(185, 224)
(166, 226)
(162, 224)
(174, 226)
(170, 224)
(182, 226)
(178, 224)
(190, 226)
(186, 224)
(167, 226)
(163, 224)
(175, 226)
(171, 224)
(183, 226)
(179, 224)
(191, 226)
(187, 224)
(160, 226)
(164, 224)
(168, 226)
(172, 224)
(176, 226)
(180, 224)
(184, 226)
(188, 224)
(161, 226)
(165, 224)
(169, 226)
(173, 224)
(177, 226)
(181, 224)
(185, 226)
(189, 224)
(162, 226)
(166, 224)
(170, 226)
(174, 224)
(178, 226)
(182, 224)
(186, 226)
(190, 224)
(163, 226)
(167, 224)
(171, 226)
(175, 224)
(179, 226)
(183, 224)
(187, 226)
(191, 224)
(164, 242)
(160, 240)
(172, 242)
(168, 240)
(180, 242)
(176, 240)
(188, 242)
(184, 240)
(165, 242)
(161, 240)
(173, 242)
(169, 240)
(181, 242)
(177, 240)
(189, 242)
(185, 240)
(166, 242)
(162, 240)
(174, 242)
(170, 240)
(182, 242)
(178, 240)
(190, 242)
(186, 240)
(167, 242)
(163, 240)
(175, 242)
(171, 240)
(183, 242)
(179, 240)
(191, 242)
(187, 240)
(160, 242)
(164, 240)
(168, 242)
(172, 240)
(176, 242)
(180, 240)
(184, 242)
(188, 240)
(161, 242)
(165, 240)
(169, 242)
(173, 240)
(177, 242)
(181, 240)
(185, 242)
(189, 240)
(162, 242)
(166, 240)
(170, 242)
(174, 240)
(178, 242)
(182, 240)
(186, 242)
(190, 240)
(163, 242)
(167, 240)
(171, 242)
(175, 240)
(179, 242)
(183, 240)
(187, 242)
(191, 240)
(36, 131)
(32, 129)
(44, 131)
(40, 129)
(52, 131)
(48, 129)
(60, 131)
(56, 129)
(37, 131)
(33, 129)
(45, 131)
(41, 129)
(53, 131)
(49, 129)
(61, 131)
(57, 129)
(38, 131)
(34, 129)
(46, 131)
(42, 129)
(54, 131)
(50, 129)
(62, 131)
(58, 129)
(39, 131)
(35, 129)
(47, 131)
(43, 129)
(55, 131)
(51, 129)
(63, 131)
(59, 129)
(32, 131)
(36, 129)
(40, 131)
(44, 129)
(48, 131)
(52, 129)
(56, 131)
(60, 129)
(33, 131)
(37, 129)
(41, 131)
(45, 129)
(49, 131)
(53, 129)
(57, 131)
(61, 129)
(34, 131)
(38, 129)
(42, 131)
(46, 129)
(50, 131)
(54, 129)
(58, 131)
(62, 129)
(35, 131)
(39, 129)
(43, 131)
(47, 129)
(51, 131)
(55, 129)
(59, 131)
(63, 129)
(36, 147)
(32, 145)
(44, 147)
(40, 145)
(52, 147)
(48, 145)
(60, 147)
(56, 145)
(37, 147)
(33, 145)
(45, 147)
(41, 145)
(53, 147)
(49, 145)
(61, 147)
(57, 145)
(38, 147)
(34, 145)
(46, 147)
(42, 145)
(54, 147)
(50, 145)
(62, 147)
(58, 145)
(39, 147)
(35, 145)
(47, 147)
(43, 145)
(55, 147)
(51, 145)
(63, 147)
(59, 145)
(32, 147)
(36, 145)
(40, 147)
(44, 145)
(48, 147)
(52, 145)
(56, 147)
(60, 145)
(33, 147)
(37, 145)
(41, 147)
(45, 145)
(49, 147)
(53, 145)
(57, 147)
(61, 145)
(34, 147)
(38, 145)
(42, 147)
(46, 145)
(50, 147)
(54, 145)
(58, 147)
(62, 145)
(35, 147)
(39, 145)
(43, 147)
(47, 145)
(51, 147)
(55, 145)
(59, 147)
(63, 145)
(36, 163)
(32, 161)
(44, 163)
(40, 161)
(52, 163)
(48, 161)
(60, 163)
(56, 161)
(37, 163)
(33, 161)
(45, 163)
(41, 161)
(53, 163)
(49, 161)
(61, 163)
(57, 161)
(38, 163)
(34, 161)
(46, 163)
(42, 161)
(54, 163)
(50, 161)
(62, 163)
(58, 161)
(39, 163)
(35, 161)
(47, 163)
(43, 161)
(55, 163)
(51, 161)
(63, 163)
(59, 161)
(32, 163)
(36, 161)
(40, 163)
(44, 161)
(48, 163)
(52, 161)
(56, 163)
(60, 161)
(33, 163)
(37, 161)
(41, 163)
(45, 161)
(49, 163)
(53, 161)
(57, 163)
(61, 161)
(34, 163)
(38, 161)
(42, 163)
(46, 161)
(50, 163)
(54, 161)
(58, 163)
(62, 161)
(35, 163)
(39, 161)
(43, 163)
(47, 161)
(51, 163)
(55, 161)
(59, 163)
(63, 161)
(36, 179)
(32, 177)
(44, 179)
(40, 177)
(52, 179)
(48, 177)
(60, 179)
(56, 177)
(37, 179)
(33, 177)
(45, 179)
(41, 177)
(53, 179)
(49, 177)
(61, 179)
(57, 177)
(38, 179)
(34, 177)
(46, 179)
(42, 177)
(54, 179)
(50, 177)
(62, 179)
(58, 177)
(39, 179)
(35, 177)
(47, 179)
(43, 177)
(55, 179)
(51, 177)
(63, 179)
(59, 177)
(32, 179)
(36, 177)
(40, 179)
(44, 177)
(48, 179)
(52, 177)
(56, 179)
(60, 177)
(33, 179)
(37, 177)
(41, 179)
(45, 177)
(49, 179)
(53, 177)
(57, 179)
(61, 177)
(34, 179)
(38, 177)
(42, 179)
(46, 177)
(50, 179)
(54, 177)
(58, 179)
(62, 177)
(35, 179)
(39, 177)
(43, 179)
(47, 177)
(51, 179)
(55, 177)
(59, 179)
(63, 177)
(36, 195)
(32, 193)
(44, 195)
(40, 193)
(52, 195)
(48, 193)
(60, 195)
(56, 193)
(37, 195)
(33, 193)
(45, 195)
(41, 193)
(53, 195)
(49, 193)
(61, 195)
(57, 193)
(38, 195)
(34, 193)
(46, 195)
(42, 193)
(54, 195)
(50, 193)
(62, 195)
(58, 193)
(39, 195)
(35, 193)
(47, 195)
(43, 193)
(55, 195)
(51, 193)
(63, 195)
(59, 193)
(32, 195)
(36, 193)
(40, 195)
(44, 193)
(48, 195)
(52, 193)
(56, 195)
(60, 193)
(33, 195)
(37, 193)
(41, 195)
(45, 193)
(49, 195)
(53, 193)
(57, 195)
(61, 193)
(34, 195)
(38, 193)
(42, 195)
(46, 193)
(50, 195)
(54, 193)
(58, 195)
(62, 193)
(35, 195)
(39, 193)
(43, 195)
(47, 193)
(51, 195)
(55, 193)
(59, 195)
(63, 193)
(36, 211)
(32, 209)
(44, 211)
(40, 209)
(52, 211)
(48, 209)
(60, 211)
(56, 209)
(37, 211)
(33, 209)
(45, 211)
(41, 209)
(53, 211)
(49, 209)
(61, 211)
(57, 209)
(38, 211)
(34, 209)
(46, 211)
(42, 209)
(54, 211)
(50, 209)
(62, 211)
(58, 209)
(39, 211)
(35, 209)
(47, 211)
(43, 209)
(55, 211)
(51, 209)
(63, 211)
(59, 209)
(32, 211)
(36, 209)
(40, 211)
(44, 209)
(48, 211)
(52, 209)
(56, 211)
(60, 209)
(33, 211)
(37, 209)
(41, 211)
(45, 209)
(49, 211)
(53, 209)
(57, 211)
(61, 209)
(34, 211)
(38, 209)
(42, 211)
(46, 209)
(50, 211)
(54, 209)
(58, 211)
(62, 209)
(35, 211)
(39, 209)
(43, 211)
(47, 209)
(51, 211)
(55, 209)
(59, 211)
(63, 209)
(36, 227)
(32, 225)
(44, 227)
(40, 225)
(52, 227)
(48, 225)
(60, 227)
(56, 225)
(37, 227)
(33, 225)
(45, 227)
(41, 225)
(53, 227)
(49, 225)
(61, 227)
(57, 225)
(38, 227)
(34, 225)
(46, 227)
(42, 225)
(54, 227)
(50, 225)
(62, 227)
(58, 225)
(39, 227)
(35, 225)
(47, 227)
(43, 225)
(55, 227)
(51, 225)
(63, 227)
(59, 225)
(32, 227)
(36, 225)
(40, 227)
(44, 225)
(48, 227)
(52, 225)
(56, 227)
(60, 225)
(33, 227)
(37, 225)
(41, 227)
(45, 225)
(49, 227)
(53, 225)
(57, 227)
(61, 225)
(34, 227)
(38, 225)
(42, 227)
(46, 225)
(50, 227)
(54, 225)
(58, 227)
(62, 225)
(35, 227)
(39, 225)
(43, 227)
(47, 225)
(51, 227)
(55, 225)
(59, 227)
(63, 225)
(36, 243)
(32, 241)
(44, 243)
(40, 241)
(52, 243)
(48, 241)
(60, 243)
(56, 241)
(37, 243)
(33, 241)
(45, 243)
(41, 241)
(53, 243)
(49, 241)
(61, 243)
(57, 241)
(38, 243)
(34, 241)
(46, 243)
(42, 241)
(54, 243)
(50, 241)
(62, 243)
(58, 241)
(39, 243)
(35, 241)
(47, 243)
(43, 241)
(55, 243)
(51, 241)
(63, 243)
(59, 241)
(32, 243)
(36, 241)
(40, 243)
(44, 241)
(48, 243)
(52, 241)
(56, 243)
(60, 241)
(33, 243)
(37, 241)
(41, 243)
(45, 241)
(49, 243)
(53, 241)
(57, 243)
(61, 241)
(34, 243)
(38, 241)
(42, 243)
(46, 241)
(50, 243)
(54, 241)
(58, 243)
(62, 241)
(35, 243)
(39, 241)
(43, 243)
(47, 241)
(51, 243)
(55, 241)
(59, 243)
(63, 241)
(164, 131)
(160, 129)
(172, 131)
(168, 129)
(180, 131)
(176, 129)
(188, 131)
(184, 129)
(165, 131)
(161, 129)
(173, 131)
(169, 129)
(181, 131)
(177, 129)
(189, 131)
(185, 129)
(166, 131)
(162, 129)
(174, 131)
(170, 129)
(182, 131)
(178, 129)
(190, 131)
(186, 129)
(167, 131)
(163, 129)
(175, 131)
(171, 129)
(183, 131)
(179, 129)
(191, 131)
(187, 129)
(160, 131)
(164, 129)
(168, 131)
(172, 129)
(176, 131)
(180, 129)
(184, 131)
(188, 129)
(161, 131)
(165, 129)
(169, 131)
(173, 129)
(177, 131)
(181, 129)
(185, 131)
(189, 129)
(162, 131)
(166, 129)
(170, 131)
(174, 129)
(178, 131)
(182, 129)
(186, 131)
(190, 129)
(163, 131)
(167, 129)
(171, 131)
(175, 129)
(179, 131)
(183, 129)
(187, 131)
(191, 129)
(164, 147)
(160, 145)
(172, 147)
(168, 145)
(180, 147)
(176, 145)
(188, 147)
(184, 145)
(165, 147)
(161, 145)
(173, 147)
(169, 145)
(181, 147)
(177, 145)
(189, 147)
(185, 145)
(166, 147)
(162, 145)
(174, 147)
(170, 145)
(182, 147)
(178, 145)
(190, 147)
(186, 145)
(167, 147)
(163, 145)
(175, 147)
(171, 145)
(183, 147)
(179, 145)
(191, 147)
(187, 145)
(160, 147)
(164, 145)
(168, 147)
(172, 145)
(176, 147)
(180, 145)
(184, 147)
(188, 145)
(161, 147)
(165, 145)
(169, 147)
(173, 145)
(177, 147)
(181, 145)
(185, 147)
(189, 145)
(162, 147)
(166, 145)
(170, 147)
(174, 145)
(178, 147)
(182, 145)
(186, 147)
(190, 145)
(163, 147)
(167, 145)
(171, 147)
(175, 145)
(179, 147)
(183, 145)
(187, 147)
(191, 145)
(164, 163)
(160, 161)
(172, 163)
(168, 161)
(180, 163)
(176, 161)
(188, 163)
(184, 161)
(165, 163)
(161, 161)
(173, 163)
(169, 161)
(181, 163)
(177, 161)
(189, 163)
(185, 161)
(166, 163)
(162, 161)
(174, 163)
(170, 161)
(182, 163)
(178, 161)
(190, 163)
(186, 161)
(167, 163)
(163, 161)
(175, 163)
(171, 161)
(183, 163)
(179, 161)
(191, 163)
(187, 161)
(160, 163)
(164, 161)
(168, 163)
(172, 161)
(176, 163)
(180, 161)
(184, 163)
(188, 161)
(161, 163)
(165, 161)
(169, 163)
(173, 161)
(177, 163)
(181, 161)
(185, 163)
(189, 161)
(162, 163)
(166, 161)
(170, 163)
(174, 161)
(178, 163)
(182, 161)
(186, 163)
(190, 161)
(163, 163)
(167, 161)
(171, 163)
(175, 161)
(179, 163)
(183, 161)
(187, 163)
(191, 161)
(164, 179)
(160, 177)
(172, 179)
(168, 177)
(180, 179)
(176, 177)
(188, 179)
(184, 177)
(165, 179)
(161, 177)
(173, 179)
(169, 177)
(181, 179)
(177, 177)
(189, 179)
(185, 177)
(166, 179)
(162, 177)
(174, 179)
(170, 177)
(182, 179)
(178, 177)
(190, 179)
(186, 177)
(167, 179)
(163, 177)
(175, 179)
(171, 177)
(183, 179)
(179, 177)
(191, 179)
(187, 177)
(160, 179)
(164, 177)
(168, 179)
(172, 177)
(176, 179)
(180, 177)
(184, 179)
(188, 177)
(161, 179)
(165, 177)
(169, 179)
(173, 177)
(177, 179)
(181, 177)
(185, 179)
(189, 177)
(162, 179)
(166, 177)
(170, 179)
(174, 177)
(178, 179)
(182, 177)
(186, 179)
(190, 177)
(163, 179)
(167, 177)
(171, 179)
(175, 177)
(179, 179)
(183, 177)
(187, 179)
(191, 177)
(164, 195)
(160, 193)
(172, 195)
(168, 193)
(180, 195)
(176, 193)
(188, 195)
(184, 193)
(165, 195)
(161, 193)
(173, 195)
(169, 193)
(181, 195)
(177, 193)
(189, 195)
(185, 193)
(166, 195)
(162, 193)
(174, 195)
(170, 193)
(182, 195)
(178, 193)
(190, 195)
(186, 193)
(167, 195)
(163, 193)
(175, 195)
(171, 193)
(183, 195)
(179, 193)
(191, 195)
(187, 193)
(160, 195)
(164, 193)
(168, 195)
(172, 193)
(176, 195)
(180, 193)
